prikey,Key,User,Upload Time,Survey Name,Version,Complete,Survey Notes,Location Trigger,Instance Name,_start,_end,_device,site,plot,quadrat,host,phenologyhost__1,phenologyhost__2,phenologyhost__3,light,gbh1,gbh2,gbh3,gbh4,gbh5,infest
21,,preethi1433@gmail.com,2018-01-29 11:30:29.187+00,9026,3,t,"[basic]
Plot 15 next to rope bridge",,,2018-01-28 01:25:54.416+00,2018-01-29 11:18:07.881+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,0,2,15,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,30.1000000000000014,53,,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Adenanthera pavonina,1,0,0,12.5999999999999996,45.5,30.5,45,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,12,8,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Cassia siamea,1,0,0,15,14.5,14,15,15,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,8.59999999999999964,17,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,40.1000000000000014,8,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,41,8.5,3,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,20,60,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia arjuna,1,0,0,21,38,15.5,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Walsura trifoliata,1,0,0,35,6,3.5,4,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Randia,1,0,1,9,16,12,10,12,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,2,5.5,5.5,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,6,10,7,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Manilkara hexandra,1,1,0,52,18,10,9,6,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,6,5,7,10,9,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,0.599999999999999978,6,4.5,5,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,0.900000000000000022,6,,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,2,11,,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,0,1,0,3.60000000000000009,8.5,,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,3.60000000000000009,9.5,9,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,0,9.40000000000000036,8.5,,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Ficus benghalensis,1,0,0,39,160,,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Adenanthera pavonina,1,0,0,8.80000000000000071,31,39,13,22,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,19,5,4,3,9,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia arjuna,1,0,0,2,16,18,11,10,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Manilkara hexandra,1,1,0,12,32,18,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,2.39999999999999991,7,8,5,4,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,14,20,18,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,18,17,12,11,10,19,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,15,35,,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Madhuca longifolia,1,0,0,16,17,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,16,15,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,4.29999999999999982,30,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,6,27,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,13,17,13,15,11,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,8.69999999999999929,51,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,22,13,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Azadirachta indica,1,0,0,3,6,5.5,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Butea monosperma,1,0,0,5,17,17,12,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia arjuna,1,0,0,19,42,25,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,14.4000000000000004,17,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,12,33,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,8,11,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,0.900000000000000022,61,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,36,11.5,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,17,17,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,15.9000000000000004,48,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,16,12.5,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia bellerica,1,0,0,19,69,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,17.1999999999999993,22,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia arjuna,1,0,0,19.6000000000000014,10.5,8,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,3.29999999999999982,32,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,26.1999999999999993,5.5,4,5.5,4,5,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,1.69999999999999996,10.5,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Adenanthera pavonina,1,0,0,29.1999999999999993,31,26,28,23,20,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Adenanthera pavonina,1,0,0,33.1000000000000014,14,17,11,9,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,11,32,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,1,17.6999999999999993,51,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Diospyros montana,1,0,1,23.8000000000000007,42,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Diospyros montana,1,0,1,23,28,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Cochlospermum religiosa,1,0,0,0,31,32,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,21.5,20,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,17.3000000000000007,30,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,5,16.5,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,15,6,5,8,4,8,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,2,9,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,19,10.5,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,19,12.5,17,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia mangium,1,0,0,2,12.5,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia arjuna,1,0,0,2,16,8,,,,1
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Mimusops elengi,1,0,0,1,14,8,8,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Butea monosperma,1,0,0,1,15,12.5,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,18.6999999999999993,12,4,6,5.5,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia bellerica,1,0,0,22.6999999999999993,19,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Cochlospermum religiosa,0,0,0,0,34.5,19,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Terminalia bellerica,1,0,0,30.1000000000000014,12.5,,,,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Mimusops elengi,1,0,0,18.1999999999999993,13,11,10,14.5,,2
22,,preethi1433@gmail.com,2018-01-29 11:30:28.757+00,9026,3,t,"[basic]
Plot 14
next to 13",,,2018-01-27 09:12:06.95+00,2018-01-29 11:17:24.054+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,2,5,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Carmona retusa,1,0,0,1,10,8,12,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Carmona retusa,1,0,0,0.5,8.5,6,4.5,6,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,1,0,19,39,,,,,1
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Terminalia bellerica,1,0,0,10.5,11,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,10,58,,,,,1
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Benkara malabarica,1,0,1,5,5,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Azadirachta indica,1,0,0,2,8.5,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,0.5,43,11,17,24,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Canthium coromandelicum,1,0,0,2,5,4,5,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,11,31.5,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,1,31.5,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,1.5,7.5,4.5,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Walsura trifoliata,1,0,0,0.699999999999999956,9.5,5,8.5,7,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,0,0,10,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Terminalia bellerica,1,0,0,1.60000000000000009,12.5,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,0,1.60000000000000009,7.5,5.5,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,40,57,,,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,0.200000000000000011,7,9,8.5,,,2
23,,preethi1433@gmail.com,2018-01-29 11:30:26.988+00,9026,3,t,"[basic]
plot 12 beyond forest next to factory road",,,2018-01-27 01:42:07.699+00,2018-01-29 11:18:13.996+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,2.60000000000000009,34,,,,,1
